run_id,seed,arm,persona_id,quadrant,template,status,axis,round,attempt_outcome,feedback_frame,filler_id,generation_seed,candidate_before_count,candidate_before_sha256,candidate_after_count,candidate_after_sha256,projection
persona.high_e_low_n.v3.seed-3001.feedback_only,3001,feedback_only,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,furious,4,unsuccessful,valid_feedback,,1355455734847505189,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,-0.04351796954870224
persona.high_e_low_n.v3.seed-3001.feedback_only,3001,feedback_only,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,joyful,5,unsuccessful,valid_feedback,,5581396381519978109,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,15,ce5d95544a095d12f3a94473e04ccab55002b524452e073c9d463fb6eb1f422c,-0.08739159256219864
persona.high_e_low_n.v3.seed-3001.feedback_only,3001,feedback_only,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,grief_stricken,5,unsuccessful,valid_feedback,,5581396381519978109,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,15,ce5d95544a095d12f3a94473e04ccab55002b524452e073c9d463fb6eb1f422c,-0.20606914162635803
persona.high_e_low_n.v3.seed-3001.feedback_only,3001,feedback_only,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,furious,5,unsuccessful,valid_feedback,,5581396381519978109,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,15,ce5d95544a095d12f3a94473e04ccab55002b524452e073c9d463fb6eb1f422c,-0.043921470642089844
persona.high_e_low_n.v3.seed-3001.supportive,3001,supportive,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,joyful,1,unsuccessful,valid_feedback,filler.supportive.1,8651267931630186317,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.08020190894603729
persona.high_e_low_n.v3.seed-3001.supportive,3001,supportive,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,grief_stricken,1,unsuccessful,valid_feedback,filler.supportive.1,8651267931630186317,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.20933768153190613
persona.high_e_low_n.v3.seed-3001.supportive,3001,supportive,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,furious,1,unsuccessful,valid_feedback,filler.supportive.1,8651267931630186317,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.057184893637895584
persona.high_e_low_n.v3.seed-3001.supportive,3001,supportive,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,joyful,2,unsuccessful,valid_feedback,filler.supportive.2,7519613688897347346,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.09690398722887039
persona.high_e_low_n.v3.seed-3001.supportive,3001,supportive,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,grief_stricken,2,unsuccessful,valid_feedback,filler.supportive.2,7519613688897347346,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.22204653918743134
persona.high_e_low_n.v3.seed-3001.supportive,3001,supportive,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,furious,2,unsuccessful,valid_feedback,filler.supportive.2,7519613688897347346,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.04931347072124481
persona.high_e_low_n.v3.seed-3001.supportive,3001,supportive,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,joyful,3,unsuccessful,valid_feedback,filler.supportive.3,2866263049232594026,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.09679937362670898
persona.high_e_low_n.v3.seed-3001.supportive,3001,supportive,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,grief_stricken,3,unsuccessful,valid_feedback,filler.supportive.3,2866263049232594026,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.20839472115039825
persona.high_e_low_n.v3.seed-3001.supportive,3001,supportive,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,furious,3,unsuccessful,valid_feedback,filler.supportive.3,2866263049232594026,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.049563124775886536
persona.high_e_low_n.v3.seed-3001.supportive,3001,supportive,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,joyful,4,unsuccessful,valid_feedback,filler.supportive.4,1355455734847505189,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,-0.08969158679246902
persona.high_e_low_n.v3.seed-3001.supportive,3001,supportive,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,grief_stricken,4,unsuccessful,valid_feedback,filler.supportive.4,1355455734847505189,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,-0.20717079937458038
persona.high_e_low_n.v3.seed-3001.supportive,3001,supportive,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,furious,4,unsuccessful,valid_feedback,filler.supportive.4,1355455734847505189,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,-0.04328634962439537
persona.high_e_low_n.v3.seed-3001.supportive,3001,supportive,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,joyful,5,unsuccessful,valid_feedback,filler.supportive.5,5581396381519978109,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,15,ce5d95544a095d12f3a94473e04ccab55002b524452e073c9d463fb6eb1f422c,-0.08234652131795883
persona.high_e_low_n.v3.seed-3001.supportive,3001,supportive,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,grief_stricken,5,unsuccessful,valid_feedback,filler.supportive.5,5581396381519978109,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,15,ce5d95544a095d12f3a94473e04ccab55002b524452e073c9d463fb6eb1f422c,-0.20810163021087646
persona.high_e_low_n.v3.seed-3001.supportive,3001,supportive,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,furious,5,unsuccessful,valid_feedback,filler.supportive.5,5581396381519978109,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,15,ce5d95544a095d12f3a94473e04ccab55002b524452e073c9d463fb6eb1f422c,-0.04623359441757202
persona.high_e_low_n.v3.seed-3001.neutral,3001,neutral,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,joyful,1,unsuccessful,valid_feedback,filler.neutral.1,8651267931630186317,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.07433681190013885
persona.high_e_low_n.v3.seed-3001.neutral,3001,neutral,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,grief_stricken,1,unsuccessful,valid_feedback,filler.neutral.1,8651267931630186317,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.2098371386528015
persona.high_e_low_n.v3.seed-3001.neutral,3001,neutral,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,furious,1,unsuccessful,valid_feedback,filler.neutral.1,8651267931630186317,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.05452430248260498
persona.high_e_low_n.v3.seed-3001.neutral,3001,neutral,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,joyful,2,unsuccessful,valid_feedback,filler.neutral.2,7519613688897347346,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.0885346382856369
persona.high_e_low_n.v3.seed-3001.neutral,3001,neutral,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,grief_stricken,2,unsuccessful,valid_feedback,filler.neutral.2,7519613688897347346,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.2210753858089447
persona.high_e_low_n.v3.seed-3001.neutral,3001,neutral,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,furious,2,unsuccessful,valid_feedback,filler.neutral.2,7519613688897347346,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.047060634940862656
persona.high_e_low_n.v3.seed-3001.neutral,3001,neutral,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,joyful,3,unsuccessful,valid_feedback,filler.neutral.3,2866263049232594026,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.09211425483226776
persona.high_e_low_n.v3.seed-3001.neutral,3001,neutral,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,grief_stricken,3,unsuccessful,valid_feedback,filler.neutral.3,2866263049232594026,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.2108202427625656
persona.high_e_low_n.v3.seed-3001.neutral,3001,neutral,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,furious,3,unsuccessful,valid_feedback,filler.neutral.3,2866263049232594026,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.047166887670755386
persona.high_e_low_n.v3.seed-3001.neutral,3001,neutral,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,joyful,4,unsuccessful,valid_feedback,filler.neutral.4,1355455734847505189,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,-0.09026418626308441
persona.high_e_low_n.v3.seed-3001.neutral,3001,neutral,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,grief_stricken,4,unsuccessful,valid_feedback,filler.neutral.4,1355455734847505189,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,-0.2119015008211136
persona.high_e_low_n.v3.seed-3001.neutral,3001,neutral,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,furious,4,unsuccessful,valid_feedback,filler.neutral.4,1355455734847505189,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,-0.037621550261974335
persona.high_e_low_n.v3.seed-3001.neutral,3001,neutral,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,joyful,5,unsuccessful,valid_feedback,filler.neutral.5,5581396381519978109,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,15,ce5d95544a095d12f3a94473e04ccab55002b524452e073c9d463fb6eb1f422c,-0.08335308730602264
persona.high_e_low_n.v3.seed-3001.neutral,3001,neutral,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,grief_stricken,5,unsuccessful,valid_feedback,filler.neutral.5,5581396381519978109,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,15,ce5d95544a095d12f3a94473e04ccab55002b524452e073c9d463fb6eb1f422c,-0.20986764132976532
persona.high_e_low_n.v3.seed-3001.neutral,3001,neutral,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,furious,5,unsuccessful,valid_feedback,filler.neutral.5,5581396381519978109,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,15,ce5d95544a095d12f3a94473e04ccab55002b524452e073c9d463fb6eb1f422c,-0.038217686116695404
persona.high_e_low_n.v3.seed-3002.feedback_only,3002,feedback_only,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,joyful,1,unsuccessful,valid_feedback,,5719319262439913188,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.08053812384605408
persona.high_e_low_n.v3.seed-3002.feedback_only,3002,feedback_only,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,grief_stricken,1,unsuccessful,valid_feedback,,5719319262439913188,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.21475613117218018
persona.high_e_low_n.v3.seed-3002.feedback_only,3002,feedback_only,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,furious,1,unsuccessful,valid_feedback,,5719319262439913188,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.053497739136219025
persona.high_e_low_n.v3.seed-3002.feedback_only,3002,feedback_only,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,joyful,2,unsuccessful,valid_feedback,,3059685728169712079,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.09067004173994064
persona.high_e_low_n.v3.seed-3002.feedback_only,3002,feedback_only,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,grief_stricken,2,unsuccessful,valid_feedback,,3059685728169712079,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.2208523452281952
persona.high_e_low_n.v3.seed-3002.feedback_only,3002,feedback_only,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,furious,2,unsuccessful,valid_feedback,,3059685728169712079,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.04509524255990982
persona.high_e_low_n.v3.seed-3002.feedback_only,3002,feedback_only,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,joyful,3,unsuccessful,valid_feedback,,3339226952347719701,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.09813426434993744
persona.high_e_low_n.v3.seed-3002.feedback_only,3002,feedback_only,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,grief_stricken,3,unsuccessful,valid_feedback,,3339226952347719701,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.21168546378612518
persona.high_e_low_n.v3.seed-3002.feedback_only,3002,feedback_only,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,furious,3,unsuccessful,valid_feedback,,3339226952347719701,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.04111935943365097
persona.high_e_low_n.v3.seed-3002.feedback_only,3002,feedback_only,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,joyful,4,unsuccessful,valid_feedback,,8049805678369891682,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,-0.08914978802204132
persona.high_e_low_n.v3.seed-3002.feedback_only,3002,feedback_only,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,grief_stricken,4,unsuccessful,valid_feedback,,8049805678369891682,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,-0.20538146793842316
persona.high_e_low_n.v3.seed-3002.feedback_only,3002,feedback_only,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,furious,4,unsuccessful,valid_feedback,,8049805678369891682,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,-0.04351796954870224
persona.high_e_low_n.v3.seed-3002.feedback_only,3002,feedback_only,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,joyful,5,unsuccessful,valid_feedback,,6827442149413451170,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,15,ce5d95544a095d12f3a94473e04ccab55002b524452e073c9d463fb6eb1f422c,-0.08739159256219864
persona.high_e_low_n.v3.seed-3002.feedback_only,3002,feedback_only,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,grief_stricken,5,unsuccessful,valid_feedback,,6827442149413451170,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,15,ce5d95544a095d12f3a94473e04ccab55002b524452e073c9d463fb6eb1f422c,-0.20606914162635803
persona.high_e_low_n.v3.seed-3002.feedback_only,3002,feedback_only,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,furious,5,unsuccessful,valid_feedback,,6827442149413451170,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,15,ce5d95544a095d12f3a94473e04ccab55002b524452e073c9d463fb6eb1f422c,-0.043921470642089844
persona.high_e_low_n.v3.seed-3002.supportive,3002,supportive,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,joyful,1,unsuccessful,valid_feedback,filler.supportive.1,5719319262439913188,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.08020190894603729
persona.high_e_low_n.v3.seed-3002.supportive,3002,supportive,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,grief_stricken,1,unsuccessful,valid_feedback,filler.supportive.1,5719319262439913188,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.20933768153190613
persona.high_e_low_n.v3.seed-3002.supportive,3002,supportive,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,furious,1,unsuccessful,valid_feedback,filler.supportive.1,5719319262439913188,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.057184893637895584
persona.high_e_low_n.v3.seed-3002.supportive,3002,supportive,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,joyful,2,unsuccessful,valid_feedback,filler.supportive.2,3059685728169712079,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.09690398722887039
persona.high_e_low_n.v3.seed-3002.supportive,3002,supportive,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,grief_stricken,2,unsuccessful,valid_feedback,filler.supportive.2,3059685728169712079,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.22204653918743134
persona.high_e_low_n.v3.seed-3002.supportive,3002,supportive,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,furious,2,unsuccessful,valid_feedback,filler.supportive.2,3059685728169712079,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.04931347072124481
persona.high_e_low_n.v3.seed-3002.supportive,3002,supportive,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,joyful,3,unsuccessful,valid_feedback,filler.supportive.3,3339226952347719701,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.09679937362670898
persona.high_e_low_n.v3.seed-3002.supportive,3002,supportive,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,grief_stricken,3,unsuccessful,valid_feedback,filler.supportive.3,3339226952347719701,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.20839472115039825
persona.high_e_low_n.v3.seed-3002.supportive,3002,supportive,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,furious,3,unsuccessful,valid_feedback,filler.supportive.3,3339226952347719701,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.049563124775886536
persona.high_e_low_n.v3.seed-3002.supportive,3002,supportive,persona.high_e_low_n.v3,high_e_low_n,v3,complete_five_failures,joyful,4,unsuccessful,valid_feedback,filler.supportive.4,8049805678369891682,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,-0.08969158679246902
